"Year","2014",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Province (NUTS 2 unit)","Salzburg <AT32>",,,,,,,,,,,,,,"Styria <AT22>",,,,,,,,,,,,,,"Tyrol <AT33>",,,,,,,,,,,,,,"Vorarlberg <AT34>",,,,,,,,,,,,,,
,"Useful energy category","Space and water heating","Space and water heating - Annotations","Process heat <200 �C","Process heat <200 �C - Annotations","Process heat >200 �C","Process heat >200 �C - Annotations","Stationary engines","Stationary engines - Annotations","Traction","Traction - Annotations","Lighting and computing","Lighting and computing - Annotations","Electrochemical purposes","Electrochemical purposes - Annotations","Space and water heating","Space and water heating - Annotations","Process heat <200 �C","Process heat <200 �C - Annotations","Process heat >200 �C","Process heat >200 �C - Annotations","Stationary engines","Stationary engines - Annotations","Traction","Traction - Annotations","Lighting and computing","Lighting and computing - Annotations","Electrochemical purposes","Electrochemical purposes - Annotations","Space and water heating","Space and water heating - Annotations","Process heat <200 �C","Process heat <200 �C - Annotations","Process heat >200 �C","Process heat >200 �C - Annotations","Stationary engines","Stationary engines - Annotations","Traction","Traction - Annotations","Lighting and computing","Lighting and computing - Annotations","Electrochemical purposes","Electrochemical purposes - Annotations","Space and water heating","Space and water heating - Annotations","Process heat <200 �C","Process heat <200 �C - Annotations","Process heat >200 �C","Process heat >200 �C - Annotations","Stationary engines","Stationary engines - Annotations","Traction","Traction - Annotations","Lighting and computing","Lighting and computing - Annotations","Electrochemical purposes","Electrochemical purposes - Annotations",
"Sector","Fuels aggregated",
,"Fuel oil",27.7487849,,-,,34.3627511,,-,,-,,-,,-,,3.5336072,,-,,160.1717807,,-,,-,,-,,-,,3.2748677,,-,,148.4436038,,-,,-,,-,,-,,0.3210749,,-,,14.5537223,,-,,-,,-,,-,,
,"Gas oil for heating purposes",1.9342341,,1.2218513,,5.5798684,,-,,-,,-,,-,,4.7470199,,0.2889615,,4.7659521,,1.1130779,,-,,-,,-,,1.1768606,,0.0716381,,1.1815542,,0.2759495,,-,,-,,-,,0.8070834,,0.0491289,,0.8103022,,0.1892443,,-,,-,,-,,
,"Diesel",-,,-,,0.1048307,,1.469472,,-,,-,,-,,-,,-,,-,,3.310605,,-,,-,,-,,-,,-,,-,,2.2278411,,-,,-,,-,,-,,-,,-,,0.7864905,,-,,-,,-,,
,"Gasoline",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Kerosene",-,,-,,0.1131048,,-,,-,,-,,-,,-,,-,,0.0743718,,-,,-,,-,,-,,-,,-,,0.5060429,,-,,-,,-,,-,,-,,-,,0.0130195,,-,,-,,-,,-,,
,"LPG",2.0350979,,-,,1.2117502,,-,,-,,-,,-,,18.5462303,,-,,3.4386788,,0.1673309,,-,,-,,-,,17.9216794,,-,,3.3228801,,0.1616959,,-,,-,,-,,1.6107985,,-,,0.2986601,,0.0145332,,-,,-,,-,,
,"Natural gas",46.3937554,,65.6698432,,513.8550317,,-,,-,,-,,-,,189.960257,,326.2360935,,3613.374454,,-,,-,,-,,-,,44.0541803,,33.7237157,,898.5987794,,-,,-,,-,,-,,9.9072134,,7.584026,,202.0832038,,-,,-,,-,,-,,
,"Electricity",28.2300882,,0.2806997,,293.0242162,,216.5905384,,-,,24.4376108,,-,,37.9412878,,20.6952479,,565.6701086,,1088.225117,,-,,12.0722279,,-,,28.9131066,,15.7707854,,431.0681343,,829.2804657,,-,,9.1996248,,-,,3.735084,,2.0373185,,55.6867064,,107.1289992,,-,,1.1884358,,-,,
,"District heat",2.3015669,,0.3772345,,-,,-,,-,,-,,-,,3.0676872,,-,,0.3342625,,-,,-,,-,,-,,0.7936414,,-,,0.0864771,,-,,-,,-,,-,,0.2860798,,-,,0.0311719,,-,,-,,-,,-,,
,"Fuel wood",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Biofuels",-,,-,,439.7323025,,-,,-,,-,,-,,44.478705,,-,,591.5698569,,-,,-,,-,,-,,10.2661302,,-,,136.5402427,,-,,-,,-,,-,,2.2569852,,-,,30.0180601,,-,,-,,-,,-,,
,"Non-renewable waste",-,,-,,686.6818927,,-,,-,,-,,-,,-,,-,,761.9933388,,-,,-,,-,,-,,-,,-,,192.4606132,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Other fuels",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
"Transport equipment","Hard coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Brown coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Fuel oil",1.7318308,,0.8874368,,0.234455,,-,,-,,-,,-,,2.9690878,,-,,-,,-,,-,,-,,-,,7.7368969,,-,,-,,-,,-,,-,,-,,1.3020264,,-,,-,,-,,-,,-,,-,,
,"Gas oil for heating purposes",0.0017793,,-,,0.0017518,,-,,-,,-,,-,,0.0029848,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0.1382855,,-,,-,,-,,-,,-,,-,,
,"Diesel",-,,-,,-,,0.0024193,,-,,-,,-,,-,,-,,-,,0.0071406,,-,,-,,-,,-,,-,,-,,0.0046731,,-,,-,,-,,-,,-,,-,,0.0141474,,-,,-,,-,,
,"Gasoline",-,,-,,-,,0,,-,,-,,-,,-,,-,,-,,0,,-,,-,,-,,-,,-,,-,,0,,-,,-,,-,,-,,-,,-,,0,,-,,-,,-,,
,"Kerosene",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"LPG",0.7584364,,-,,3.0041401,,0.1587708,,-,,-,,-,,-,,-,,-,,0.9771917,,-,,-,,-,,-,,-,,-,,1.7468225,,-,,-,,-,,-,,-,,-,,0.000424,,-,,-,,-,,
,"Natural gas",1.7396687,,0.0686497,,14.9354993,,0.0190107,,-,,-,,-,,136.6426326,,-,,245.0406986,,-,,-,,-,,-,,18.8507567,,-,,0.2665096,,0.6210729,,-,,-,,-,,15.4215724,,-,,0.2180282,,0.5080921,,-,,-,,-,,
,"Electricity",3.3056184,,0.139064,,4.2145937,,40.7176475,,-,,7.7938467,,0.85842,,28.5588763,,-,,88.8334324,,347.3710328,,-,,68.2047537,,-,,2.2427952,,-,,6.9762968,,27.2798582,,-,,5.3562785,,-,,3.6710379,,-,,11.4188981,,44.6520452,,-,,8.76723,,-,,
,"District heat",2.2312241,,-,,0.6142902,,-,,-,,-,,-,,230.8415662,,-,,-,,-,,-,,-,,-,,0.7746569,,-,,-,,-,,-,,-,,-,,1.0625328,,-,,-,,-,,-,,-,,-,,
,"Fuel wood",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Biofuels",0.0526398,,-,,-,,-,,-,,-,,-,,0.1752091,,-,,-,,-,,-,,-,,-,,0.0069137,,-,,-,,-,,-,,-,,-,,0.0248324,,-,,-,,-,,-,,-,,-,,
,"Non-renewable waste",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Other fuels",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
"Machinery","Hard coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Brown coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Fuel oil",20.6120724,,0.1216268,,0.4402301,,-,,-,,-,,-,,107.6570511,,-,,16.9068987,,-,,-,,-,,-,,23.2364512,,-,,3.6491463,,-,,-,,-,,-,,17.998377,,-,,2.8265379,,-,,-,,-,,-,,
,"Gas oil for heating purposes",1.9105048,,0.0093017,,0.0320358,,-,,-,,-,,-,,2.7907681,,0.0350174,,0.6956429,,0.0262597,,-,,-,,-,,7.5652894,,0.094926,,1.8857675,,0.0711854,,-,,-,,-,,5.5683439,,0.0698692,,1.3879974,,0.0523952,,-,,-,,-,,
,"Diesel",-,,-,,-,,0.4693195,,-,,-,,-,,-,,-,,-,,0.8080855,,-,,-,,-,,-,,-,,-,,0.4459113,,-,,-,,-,,-,,-,,-,,0.467805,,-,,-,,-,,
,"Gasoline",-,,-,,-,,0.0555743,,-,,-,,-,,-,,-,,-,,0.0891371,,-,,-,,-,,-,,-,,-,,0.0529007,,-,,-,,-,,-,,-,,-,,0.0478151,,-,,-,,-,,
,"Kerosene",-,,-,,0.0003968,,-,,-,,-,,-,,-,,-,,0.0035434,,-,,-,,-,,-,,-,,-,,0.0040343,,-,,-,,-,,-,,-,,-,,0.0008218,,-,,-,,-,,-,,
,"LPG",2.9868889,,0.1430664,,1.46637,,0.0055664,,-,,-,,-,,5.3513706,,-,,7.5885963,,15.0103478,,-,,-,,-,,16.0603572,,-,,22.7746455,,45.0485616,,-,,-,,-,,1.2186845,,-,,1.728175,,3.4183538,,-,,-,,-,,
,"Natural gas",130.1861054,,3.8181232,,89.7597358,,0.5263312,,-,,-,,-,,1157.262584,,38.5358197,,596.5802184,,3.5919411,,-,,-,,-,,233.7107022,,7.8002015,,100.5390253,,21.4802194,,-,,-,,-,,320.951278,,15.5325226,,386.6166281,,0.7962864,,-,,-,,-,,
