,"Electricity",0.4867634,,0.2247042,,42.4569078,,4.1817591,,-,,0.6955194,,0.4558884,,4.0668925,,1.8773962,,354.7260703,,34.93846,,-,,5.8110419,,3.8089328,,7.8486779,,3.6231787,,684.584273,,67.4275793,,-,,11.214704,,7.3508426,,1.2085171,,0.5578868,,105.4103431,,10.3823073,,-,,1.7268083,,1.1318619,,
,"District heat",13.7161263,,-,,-,,-,,-,,-,,-,,4.356837,,-,,-,,-,,-,,-,,-,,1.452279,,-,,-,,-,,-,,-,,-,,1.452279,,-,,-,,-,,-,,-,,-,,
,"Fuel wood",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Biofuels",0.0132426,,-,,-,,-,,-,,-,,-,,0.0370541,,-,,-,,-,,-,,-,,-,,0.0324501,,-,,-,,-,,-,,-,,-,,0.0050612,,-,,-,,-,,-,,-,,-,,
,"Non-renewable waste",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Other fuels",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
"Non-metallic minerals","Hard coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,479.2282624,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Brown coal",-,,-,,607.6345034,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,663.9129595,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,224.1932847,,-,,-,,-,,-,,-,,-,,9.4179556,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,439.7421948,,-,,-,,-,,-,,-,,-,,540.974698,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Fuel oil",273.2549451,,-,,338.3856885,,-,,-,,-,,-,,12.9539896,,-,,262.6628098,,-,,-,,-,,-,,154.6941498,,-,,191.5657422,,-,,-,,-,,-,,10.710821,,-,,13.263762,,-,,-,,-,,-,,
,"Gas oil for heating purposes",3.0298058,,1.9139214,,8.7403677,,-,,-,,-,,-,,5.0862632,,3.2129808,,14.672825,,-,,-,,-,,-,,2.230042,,1.4087124,,6.4332134,,-,,-,,-,,-,,1.7596229,,1.1115498,,5.0761509,,-,,-,,-,,-,,
,"Diesel",-,,-,,0.1935998,,2.7138008,,-,,-,,-,,-,,-,,0.2629592,,3.6860514,,-,,-,,-,,-,,-,,0.1324668,,1.8568635,,-,,-,,-,,-,,-,,0.0607797,,0.8519847,,-,,-,,-,,
,"Gasoline",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Kerosene",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,1.5472749,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"LPG",13.7184584,,-,,8.1683269,,-,,-,,-,,-,,15.9786943,,-,,9.5141302,,-,,-,,-,,-,,9.6120412,,-,,5.7232593,,-,,-,,-,,-,,3.0624394,,-,,1.8234561,,-,,-,,-,,-,,
,"Natural gas",63.2897578,,89.5859461,,700.9943519,,-,,-,,-,,-,,316.3994505,,447.8598924,,3504.42529,,-,,-,,-,,-,,68.0265671,,96.2908468,,753.4590268,,-,,-,,-,,-,,13.1353319,,18.5929157,,145.4863118,,-,,-,,-,,-,,
,"Electricity",23.2425759,,0.2311075,,241.2545622,,178.3247003,,-,,20.1201292,,-,,64.6596535,,0.6429292,,671.1578131,,496.0901661,,-,,55.973167,,-,,64.9700946,,0.646016,,674.3801471,,498.4719728,,-,,56.241903,,-,,4.8958425,,0.0486807,,50.8181343,,37.5625169,,-,,4.2381268,,-,,
,"District heat",0.3489123,,0.0571879,,-,,-,,-,,-,,-,,2.7804555,,0.4557259,,-,,-,,-,,-,,-,,1.1272459,,0.1847594,,-,,-,,-,,-,,-,,0.2006246,,0.032883,,-,,-,,-,,-,,-,,
,"Fuel wood",0.2076469,,0.3521434,,0.6422068,,-,,-,,-,,-,,0.5019416,,0.8512309,,1.5523968,,-,,-,,-,,-,,0.2180292,,0.3697506,,0.6743172,,-,,-,,-,,-,,0.456449,,0.774081,,1.4116978,,-,,-,,-,,-,,
,"Biofuels",-,,-,,121.7821958,,-,,-,,-,,-,,-,,-,,615.767619,,-,,-,,-,,-,,-,,-,,63.9614073,,-,,-,,-,,-,,-,,-,,1.875458,,-,,-,,-,,-,,
,"Non-renewable waste",-,,-,,340.3083838,,-,,-,,-,,-,,-,,-,,1084.80277,,-,,-,,-,,-,,-,,-,,169.2137056,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Other fuels",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
"Transport equipment","Hard coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Brown coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Fuel oil",25.0098194,,12.8157054,,3.3858262,,-,,-,,-,,-,,8.8565503,,4.538335,,1.1989987,,-,,-,,-,,-,,10.054229,,5.1520579,,1.3611402,,-,,-,,-,,-,,3.5761937,,1.832538,,0.4841446,,-,,-,,-,,-,,
,"Gas oil for heating purposes",5.4318886,,-,,5.3477303,,-,,-,,-,,-,,4.0750332,,-,,4.0118971,,-,,-,,-,,-,,2.3825634,,-,,2.3456494,,-,,-,,-,,-,,2.3563864,,-,,2.319878,,-,,-,,-,,-,,
,"Diesel",-,,-,,-,,0.0045479,,-,,-,,-,,-,,-,,-,,0.0569387,,-,,-,,-,,-,,-,,-,,0.0070926,,-,,-,,-,,-,,-,,-,,0.0050533,,-,,-,,-,,
,"Gasoline",-,,-,,-,,0,,-,,-,,-,,-,,-,,-,,0,,-,,-,,-,,-,,-,,-,,0,,-,,-,,-,,-,,-,,-,,0,,-,,-,,-,,
,"Kerosene",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"LPG",2.8396298,,-,,11.2476739,,0.594447,,-,,-,,-,,0.4873246,,-,,1.9302756,,0.1020163,,-,,-,,-,,2.3995072,,-,,9.5043638,,0.5023119,,-,,-,,-,,0.0132313,,-,,0.0524089,,0.0027698,,-,,-,,-,,
,"Natural gas",3.0709145,,0.1211825,,26.3645842,,0.0335582,,-,,-,,-,,110.2271029,,4.3497136,,946.3277952,,1.2045361,,-,,-,,-,,1.396475,,0.0551068,,11.9890945,,0.0152604,,-,,-,,-,,3.8029656,,0.1500703,,32.6494297,,0.0415579,,-,,-,,-,,
,"Electricity",6.3279481,,0.2662104,,8.0680004,,77.945828,,-,,14.9197674,,1.6432741,,50.0993192,,2.1076279,,63.8755754,,617.1088698,,-,,118.1220478,,13.0100488,,2.2754853,,0.0957274,,2.9011957,,28.0287669,,-,,5.3650426,,0.5909097,,6.5030637,,0.2735773,,8.291269,,80.1028502,,-,,15.3326474,,1.688749,,
,"District heat",1.0346911,,-,,0.2848663,,-,,-,,-,,-,,12.7818523,,-,,3.5190399,,-,,-,,-,,-,,1.5050052,,-,,0.414351,,-,,-,,-,,-,,1.3168796,,-,,0.3625571,,-,,-,,-,,-,,
,"Fuel wood",0.0477473,,-,,-,,-,,-,,-,,-,,0.0911539,,-,,-,,-,,-,,-,,-,,0.0694506,,-,,-,,-,,-,,-,,-,,0.0702145,,-,,-,,-,,-,,-,,-,,
,"Biofuels",0.1750228,,-,,-,,-,,-,,-,,-,,0.3361122,,-,,-,,-,,-,,-,,-,,0.2545982,,-,,-,,-,,-,,-,,-,,0.2290627,,-,,-,,-,,-,,-,,-,,
,"Non-renewable waste",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Other fuels",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
"Machinery","Hard coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,14.9687005,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Brown coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,1.7802233,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Fuel oil",108.8004399,,0.6420048,,2.3237465,,-,,-,,-,,-,,184.3566841,,1.0878437,,3.9374676,,-,,-,,-,,-,,98.4353298,,0.5808428,,2.1023698,,-,,-,,-,,-,,70.9622033,,0.5502164,,20.1903077,,-,,-,,-,,-,,
,"Gas oil for heating purposes",35.3732197,,0.1722219,,0.5931471,,-,,-,,-,,-,,81.2997934,,0.3958251,,1.3632555,,-,,-,,-,,-,,47.1307421,,0.2294659,,0.7903002,,-,,-,,-,,-,,42.1602831,,0.2052662,,0.7069543,,-,,-,,-,,-,,
,"Diesel",-,,-,,-,,0.9154608,,-,,-,,-,,-,,-,,-,,1.8701584,,-,,-,,-,,-,,-,,-,,0.988416,,-,,-,,-,,-,,-,,-,,0.7230583,,-,,-,,-,,
,"Gasoline",-,,-,,-,,0.117122,,-,,-,,-,,-,,-,,-,,0.1878551,,-,,-,,-,,-,,-,,-,,0.1114874,,-,,-,,-,,-,,-,,-,,0.1007696,,-,,-,,-,,
,"Kerosene",-,,-,,-,,-,,-,,-,,-,,-,,-,,0.377501,,-,,-,,-,,-,,-,,-,,0.018505,,-,,-,,-,,-,,-,,-,,0.0718917,,-,,-,,-,,-,,
,"LPG",8.0244456,,0.3843558,,3.9394856,,0.0149544,,-,,-,,-,,45.5879823,,2.1835784,,22.3807609,,0.0849581,,-,,-,,-,,67.1035574,,3.2141339,,32.9435215,,0.1250547,,-,,-,,-,,6.466171,,0.3097174,,3.1744732,,0.0120504,,-,,-,,-,,
,"Natural gas",138.4819133,,4.0614243,,95.479467,,0.5598705,,-,,-,,-,,1087.531594,,31.8953363,,749.8230955,,4.3967968,,-,,-,,-,,170.8388174,,16.3073417,,584.7346796,,4.6592405,,-,,-,,-,,254.2567703,,7.4568916,,175.3030436,,1.0279383,,-,,-,,-,,
,"Electricity",85.4326335,,3.7572279,,61.3692458,,408.8379427,,-,,63.9124569,,9.5824916,,353.0479217,,15.5266372,,253.6066584,,1689.51114,,-,,264.1164056,,39.5993731,,87.9147163,,3.866387,,63.1522126,,420.7159522,,-,,65.7693119,,9.8608926,,112.3884724,,4.9427144,,80.7325668,,537.8351336,,-,,84.0782158,,12.6059744,,
,"District heat",37.4206498,,-,,0.68764,,-,,-,,-,,-,,129.2997463,,-,,2.3760056,,-,,-,,-,,-,,25.2354638,,-,,0.4637256,,-,,-,,-,,-,,13.3428548,,-,,0.2451876,,-,,-,,-,,-,,
,"Fuel wood",0.5722023,,0.9703843,,1.7696978,,-,,-,,-,,-,,1.0587995,,1.795593,,3.2746376,,-,,-,,-,,-,,1.8879199,,3.2016785,,5.8389274,,-,,-,,-,,-,,0.4685751,,0.7946454,,1.4492013,,-,,-,,-,,-,,
,"Biofuels",0.118233,,-,,4.4501782,,-,,-,,-,,-,,0.5189819,,-,,19.5339931,,-,,-,,-,,-,,0.3733514,,-,,14.0525955,,-,,-,,-,,-,,0.8305033,,-,,31.2593667,,-,,-,,-,,-,,
,"Non-renewable waste",1.9620523,,-,,0.4905131,,-,,-,,-,,-,,3.9241046,,-,,0.9810262,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Other fuels",-,,-,,-,,-,,-,,-,,-,,2.7684,,-,,-,,-,,-,,-,,-,,0.4932,,-,,-,,-,,-,,-,,-,,4.2084,,-,,-,,-,,-,,-,,-,,
"Mining and quarrying","Hard coal",-,,-,,-,,-,,-,,-,,-,,0.1204836,,-,,0.0231699,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Brown coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Fuel oil",1.8746615,,10.1564505,,3.6479324,,-,,-,,-,,-,,10.4705779,,56.7269918,,20.3748575,,-,,-,,-,,-,,2.5468264,,13.798073,,4.9559083,,-,,-,,-,,-,,0.9563015,,5.1810044,,1.8608818,,-,,-,,-,,-,,
,"Gas oil for heating purposes",2.8753847,,0.4546624,,8.0397615,,0.411414,,-,,-,,-,,12.0318006,,1.9024957,,33.6416927,,1.7215266,,-,,-,,-,,2.6913804,,0.4255672,,7.5252737,,0.3850864,,-,,-,,-,,0.6951949,,0.1099258,,1.94381,,0.0994695,,-,,-,,-,,
,"Diesel",-,,-,,-,,13.5031517,,-,,-,,-,,-,,-,,-,,45.6672811,,-,,-,,-,,-,,-,,-,,15.6765275,,-,,-,,-,,-,,-,,-,,8.6012593,,-,,-,,-,,
,"Gasoline",-,,-,,-,,0.0106125,,-,,-,,-,,-,,-,,-,,0.0095508,,-,,-,,-,,-,,-,,-,,0.0114291,,-,,-,,-,,-,,-,,-,,0.0123631,,-,,-,,-,,
,"Kerosene",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"LPG",0.1495581,,-,,2.0210548,,-,,-,,-,,-,,0.2191035,,-,,2.9608586,,-,,-,,-,,-,,0.1957573,,-,,2.645369,,-,,-,,-,,-,,0.0460179,,-,,0.621863,,-,,-,,-,,-,,
,"Natural gas",0.5342493,,6.2046797,,23.291015,,-,,-,,-,,-,,24.1686238,,280.6902277,,1053.649919,,-,,-,,-,,-,,0.2227495,,2.5869741,,9.7109367,,-,,-,,-,,-,,0.0911084,,1.0581171,,3.971941,,-,,-,,-,,-,,
,"Electricity",1.7080316,,-,,0.2562966,,148.6313574,,-,,1.4841963,,-,,4.130774,,-,,0.6198382,,359.4561917,,-,,3.5894415,,-,,6.6740982,,-,,1.0014736,,580.7739508,,-,,5.7994664,,-,,0.3316517,,-,,0.0497656,,28.8600327,,-,,0.2881892,,-,,
,"District heat",-,,-,,-,,-,,-,,-,,-,,13.6224,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
