"Year","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Province (NUTS 2 unit)","Burgenland <AT11>",,,,,,,,,,,,,,"Carinthia <AT21>",,,,,,,,,,,,,,"Lower Austria <AT12>",,,,,,,,,,,,,,"Upper Austria <AT31>",,,,,,,,,,,,,,
,"Useful energy category","Space and water heating","Space and water heating - Annotations","Process heat <200 �C","Process heat <200 �C - Annotations","Process heat >200 �C","Process heat >200 �C - Annotations","Stationary engines","Stationary engines - Annotations","Traction","Traction - Annotations","Lighting and computing","Lighting and computing - Annotations","Electrochemical purposes","Electrochemical purposes - Annotations","Space and water heating","Space and water heating - Annotations","Process heat <200 �C","Process heat <200 �C - Annotations","Process heat >200 �C","Process heat >200 �C - Annotations","Stationary engines","Stationary engines - Annotations","Traction","Traction - Annotations","Lighting and computing","Lighting and computing - Annotations","Electrochemical purposes","Electrochemical purposes - Annotations","Space and water heating","Space and water heating - Annotations","Process heat <200 �C","Process heat <200 �C - Annotations","Process heat >200 �C","Process heat >200 �C - Annotations","Stationary engines","Stationary engines - Annotations","Traction","Traction - Annotations","Lighting and computing","Lighting and computing - Annotations","Electrochemical purposes","Electrochemical purposes - Annotations","Space and water heating","Space and water heating - Annotations","Process heat <200 �C","Process heat <200 �C - Annotations","Process heat >200 �C","Process heat >200 �C - Annotations","Stationary engines","Stationary engines - Annotations","Traction","Traction - Annotations","Lighting and computing","Lighting and computing - Annotations","Electrochemical purposes","Electrochemical purposes - Annotations",
"Sector","Fuels aggregated",
"Iron and steel","Hard coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,0.0000005,,-,,-,,-,,-,,-,,-,,0.0576043,,-,,-,,-,,-,,-,,-,,0.0000007,,-,,-,,-,,-,,
,"Brown coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,0.0623135,,-,,-,,-,,-,,-,,-,,91.9029428,,-,,-,,-,,-,,-,,-,,4094.592051,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Fuel oil",-,,-,,-,,-,,-,,-,,-,,0.0825264,,0.7171484,,-,,-,,-,,-,,-,,1.2970521,,11.2712825,,-,,-,,-,,-,,-,,0.0438325,,0.3809014,,-,,-,,-,,-,,-,,
,"Gas oil for heating purposes",-,,-,,-,,-,,-,,-,,-,,0.8940786,,0.3360791,,-,,-,,-,,-,,-,,4.7863678,,1.7991685,,-,,-,,-,,-,,-,,0.1618337,,0.0608324,,-,,-,,-,,-,,-,,
,"Diesel",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,1.542481,,-,,-,,-,,-,,-,,-,,5.2103623,,-,,-,,-,,-,,-,,-,,234.2404129,,-,,-,,-,,
,"Gasoline",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Kerosene",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"LPG",-,,-,,-,,-,,-,,-,,-,,-,,-,,0.0009217,,-,,-,,-,,-,,-,,-,,2.2864097,,-,,-,,-,,-,,-,,-,,0.0013295,,-,,-,,-,,-,,
,"Natural gas",-,,-,,-,,-,,-,,-,,-,,17.5751737,,7.6609731,,425.4093317,,-,,-,,-,,-,,20.8603737,,9.0929834,,504.9280193,,-,,-,,-,,-,,314.1428248,,136.9340518,,7603.867349,,-,,-,,-,,-,,
,"Electricity",-,,-,,-,,-,,-,,-,,-,,8.213774,,0.3042139,,96.4357913,,185.0228653,,-,,13.9938372,,0.2433711,,22.7103322,,0.8411234,,266.6361228,,511.5712614,,-,,38.6916771,,0.6728987,,91.3797075,,3.3844336,,1072.865455,,2058.412523,,-,,155.6839461,,2.7075469,,
,"District heat",-,,-,,-,,-,,-,,-,,-,,0.0004402,,-,,0.0028945,,-,,-,,-,,-,,3.1751302,,-,,20.8788864,,-,,-,,-,,-,,2.0961655,,-,,13.7838764,,-,,-,,-,,-,,
,"Fuel wood",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Biofuels",-,,-,,-,,-,,-,,-,,-,,0.0288953,,-,,0.0614025,,-,,-,,-,,-,,5.0419491,,-,,10.7141418,,-,,-,,-,,-,,2.3993138,,-,,5.0985418,,-,,-,,-,,-,,
,"Non-renewable waste",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Other fuels",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,3574.2577094,,-,,-,,-,,-,,
"Chemical and petrochemical","Hard coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,337.9591945,,-,,-,,-,,-,,-,,
,"Brown coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,89.6552461,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Fuel oil",-,,-,,-,,-,,-,,-,,-,,6.2040402,,31.1471952,,-,,-,,-,,-,,-,,2.2740424,,11.4167609,,-,,-,,-,,-,,-,,44.8224364,,225.0296794,,-,,-,,-,,-,,-,,
,"Gas oil for heating purposes",-,,-,,-,,-,,-,,-,,-,,11.4706463,,4.0871176,,4.0871176,,-,,-,,-,,-,,7.7973021,,2.7782646,,2.7782646,,-,,-,,-,,-,,83.4774298,,29.7439275,,29.7439275,,-,,-,,-,,-,,
,"Diesel",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0.0119705,,-,,-,,-,,-,,-,,-,,0.260332,,-,,-,,-,,-,,-,,-,,0.4102841,,-,,-,,-,,
,"Gasoline",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0.0451063,,-,,-,,-,,
,"Kerosene",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"LPG",-,,-,,-,,-,,-,,-,,-,,0.1280671,,0.1654124,,0.3137613,,-0,,-,,-,,-,,0.1215948,,0.1570527,,0.2979044,,-0,,-,,-,,-,,0.2650232,,0.342306,,0.6493006,,-0,,-,,-,,-,,
,"Natural gas",29.9509297,,789.072665,,176.0239022,,-,,-,,-,,-,,9.9985569,,263.4171308,,58.762283,,-,,-,,-,,-,,190.5157568,,5019.23572,,1119.675661,,-,,-,,-,,-,,244.5161956,,6441.905086,,1437.040365,,-,,-,,-,,-,,
,"Electricity",3.6005344,,0.2632244,,3.9107632,,73.0071799,,-,,13.2270283,,-,,40.1021379,,2.931749,,43.5574135,,813.1415215,,-,,147.3203864,,-,,248.5552572,,18.1711415,,269.9712455,,5039.895895,,-,,913.0998614,,-,,231.3071797,,16.9101855,,251.2370411,,4690.160724,,-,,849.7368193,,-,,
,"District heat",-,,-,,-,,-,,-,,-,,-,,12.0536719,,31.8932084,,0.4170207,,-,,-,,-,,-,,412.3443141,,1091.035434,,14.2658688,,-,,-,,-,,-,,153.7114051,,406.7100814,,5.3179507,,-,,-,,-,,-,,
,"Fuel wood",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Biofuels",-,,-,,-,,-,,-,,-,,-,,-,,0.0128903,,-,,-,,-,,-,,-,,-,,291.721605,,-,,-,,-,,-,,-,,-,,1842.56057,,-,,-,,-,,-,,-,,
,"Non-renewable waste",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,402.5299419,,-,,-,,-,,-,,-,,-,,1815.645914,,-,,-,,-,,-,,-,,
,"Other fuels",-,,-,,-,,-,,-,,-,,-,,0.0017401,,-,,-,,-,,-,,-,,-,,0.1488214,,-,,-,,-,,-,,-,,-,,3.6477653,,-,,-,,-,,-,,-,,-,,
"Non-ferrous metals","Hard coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,0.0000001,,-,,-,,-,,-,,-,,-,,0.0000136,,-,,-,,-,,-,,-,,-,,0.0000001,,-,,-,,-,,-,,
,"Brown coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,0.0137782,,-,,-,,-,,-,,-,,-,,1.7024325,,-,,-,,-,,-,,-,,-,,0.0062628,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Fuel oil",-,,-,,-,,-,,-,,-,,-,,0.0000046,,-,,0.0000294,,-,,-,,-,,-,,0.0561727,,-,,0.3559586,,-,,-,,-,,-,,0.0222415,,-,,0.1409415,,-,,-,,-,,-,,
,"Gas oil for heating purposes",-,,-,,-,,-,,-,,-,,-,,0.0000718,,-,,-,,-,,-,,-,,-,,0.2223832,,-,,-,,-,,-,,-,,-,,0.0854377,,-,,-,,-,,-,,-,,-,,
,"Diesel",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0.0117236,,-,,-,,-,,-,,-,,-,,0.0809602,,-,,-,,-,,-,,-,,-,,0.3951545,,-,,-,,-,,
,"Gasoline",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Kerosene",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"LPG",-,,-,,-,,-,,-,,-,,-,,-,,-,,0.0002038,,-,,-,,-,,-,,-,,-,,0.0251802,,-,,-,,-,,-,,-,,-,,16.4898835,,-,,-,,-,,-,,
,"Natural gas",-,,-,,-,,-,,-,,-,,-,,1.8815651,,2.2770533,,115.6743091,,0.0119845,,-,,-,,-,,11.7889623,,14.2668971,,724.7583712,,0.0750889,,-,,-,,-,,33.2368426,,40.2229305,,2043.324871,,0.2116996,,-,,-,,-,,
,"Electricity",-,,-,,-,,-,,-,,-,,-,,0.6377765,,0.1070241,,4.7745871,,14.7846202,,-,,1.5376529,,-,,26.6771032,,4.4766372,,199.7128344,,618.4154511,,-,,64.3173996,,-,,36.3464851,,6.0992389,,272.1007414,,842.5662939,,-,,87.6298819,,-,,
,"District heat",-,,-,,-,,-,,-,,-,,-,,31.3576922,,-,,-,,-,,-,,-,,-,,0.0936514,,-,,-,,-,,-,,-,,-,,25.5474607,,-,,-,,-,,-,,-,,-,,
,"Fuel wood",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Biofuels",-,,-,,-,,-,,-,,-,,-,,-,,0.0007066,,-,,-,,-,,-,,-,,-,,4.4386969,,-,,-,,-,,-,,-,,-,,1.9403002,,-,,-,,-,,-,,-,,
,"Non-renewable waste",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,5.4010916,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Other fuels",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
"Non-metallic minerals","Hard coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,473.9460122,,-,,-,,-,,-,,-,,-,,1365.800953,,-,,-,,-,,-,,-,,-,,543.6527388,,-,,-,,-,,-,,
,"Brown coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,3.9231861,,-,,-,,-,,-,,-,,-,,313.3666021,,-,,-,,-,,-,,-,,-,,161.0059489,,-,,-,,-,,-,,
,"Coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,0.2470439,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,286.9263617,,-,,-,,-,,-,,-,,-,,54.9598816,,-,,-,,-,,-,,
,"Fuel oil",0.6189521,,0.1579934,,7.9040098,,-,,-,,-,,-,,3.634631,,0.927774,,46.4141869,,-,,-,,-,,-,,4.103092,,1.0473531,,52.396427,,-,,-,,-,,-,,5.1820582,,1.3227694,,66.1748101,,-,,-,,-,,-,,
,"Gas oil for heating purposes",1.9740302,,-,,3.1760617,,-,,-,,-,,-,,12.9200194,,-,,20.7873102,,-,,-,,-,,-,,24.4550903,,-,,39.3463453,,-,,-,,-,,-,,17.2605855,,-,,27.7709446,,-,,-,,-,,-,,
,"Diesel",-,,-,,-,,2.1077462,,-,,-,,-,,-,,-,,-,,7.9616236,,-,,-,,-,,-,,-,,-,,35.6768963,,-,,-,,-,,-,,-,,-,,32.0098875,,-,,-,,-,,
,"Gasoline",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0.0008579,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Kerosene",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"LPG",0.0284771,,-,,0.3929839,,0.0019902,,-,,-,,-,,0.1510935,,-,,2.0850907,,0.0105597,,-,,-,,-,,0.9825478,,-,,13.5591603,,0.0686688,,-,,-,,-,,0.3615573,,-,,4.9894906,,0.0252687,,-,,-,,-,,
,"Natural gas",11.1851519,,23.0631894,,213.2107723,,-,,-,,-,,-,,63.6141973,,131.1690972,,1212.610452,,-,,-,,-,,-,,138.2455489,,285.0549813,,2635.229312,,-,,-,,-,,-,,224.7837164,,463.4920879,,4284.815267,,-,,-,,-,,-,,
,"Electricity",2.6923419,,-,,16.6946824,,81.040573,,-,,7.6985841,,-,,26.2319069,,-,,162.6588929,,789.590934,,-,,75.008505,,-,,45.625819,,-,,282.9167247,,1373.355474,,-,,130.4641891,,-,,41.5060365,,-,,257.3707642,,1249.348366,,-,,118.6839275,,-,,
,"District heat",0.5279955,,-,,-,,-,,-,,-,,-,,11.4929917,,-,,-,,-,,-,,-,,-,,8.3360537,,-,,-,,-,,-,,-,,-,,20.9045624,,-,,-,,-,,-,,-,,-,,
,"Fuel wood",0.0003101,,-,,-,,-,,-,,-,,-,,0.0008011,,-,,-,,-,,-,,-,,-,,0.0014792,,-,,-,,-,,-,,-,,-,,0.0024176,,-,,-,,-,,-,,-,,-,,
,"Biofuels",0.1258103,,-,,4.4491102,,-,,-,,-,,-,,9.5928378,,-,,339.2376266,,-,,-,,-,,-,,20.351836,,-,,719.714929,,-,,-,,-,,-,,14.4604562,,-,,511.374315,,-,,-,,-,,-,,
,"Non-renewable waste",-,,-,,-,,-,,-,,-,,-,,7.3224986,,61.88027,,962.1350642,,-,,-,,-,,-,,10.9885018,,92.8605788,,1443.827233,,-,,-,,-,,-,,17.4562776,,147.5178391,,2293.656534,,-,,-,,-,,-,,
,"Other fuels",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
"Transport equipment","Hard coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Brown coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Fuel oil",0.0000004,,-,,0.0000006,,-,,-,,-,,-,,0.0694255,,-,,0.1100613,,-,,-,,-,,-,,0.9088488,,-,,1.4408121,,-,,-,,-,,-,,0.3976778,,-,,0.6304447,,-,,-,,-,,-,,
,"Gas oil for heating purposes",0.0000006,,-,,0.0000002,,-,,-,,-,,-,,0.036339,,-,,0.0576088,,-,,-,,-,,-,,0.9060381,,-,,0.3238222,,-,,-,,-,,-,,1.0885449,,-,,0.389051,,-,,-,,-,,-,,
,"Diesel",-,,-,,-,,0.2718408,,-,,-,,-,,-,,-,,-,,0.4856459,,-,,-,,-,,-,,-,,-,,4.5908093,,-,,-,,-,,-,,-,,-,,13.6209798,,-,,-,,-,,
,"Gasoline",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0.0925497,,-,,-,,-,,-,,-,,-,,0.3257589,,-,,-,,-,,-,,-,,-,,7.9465006,,-,,-,,-,,
,"Kerosene",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"LPG",0.0000023,,-,,0.0000023,,-,,-,,-,,-,,0.4842662,,-,,0.4842662,,-,,-,,-,,-,,0.0063495,,-,,0.0063495,,-,,-,,-,,-,,10.8385946,,-,,10.8385946,,-,,-,,-,,-,,
,"Natural gas",5.4799259,,0.6411962,,4.5478893,,0.5603449,,-,,-,,-,,0.4074905,,0.0476797,,0.3381837,,0.0416676,,-,,-,,-,,37.9019537,,4.4348393,,31.4555149,,3.8756301,,-,,-,,-,,521.7998358,,61.0548578,,433.0510933,,53.3561717,,-,,-,,-,,
,"Electricity",7.0490288,,0.2453397,,4.1528234,,35.8914045,,-,,12.4883897,,0.0119678,,2.7876619,,0.0970239,,1.6423068,,14.1938848,,-,,4.9387525,,0.0047329,,15.8638621,,0.5521378,,9.3459425,,80.7737224,,-,,28.1051615,,0.0269336,,172.6053585,,6.007487,,101.687707,,878.8513924,,-,,305.7957412,,0.2930481,,
,"District heat",0.0000389,,0.0000019,,0.0000024,,-,,-,,-,,-,,0.000102,,0.0000049,,0.0000064,,-,,-,,-,,-,,28.4164569,,1.3767724,,1.7841203,,-,,-,,-,,-,,352.2626747,,17.0670659,,22.1167253,,-,,-,,-,,-,,
,"Fuel wood",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
