,"Coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,0.0522818,,-,,-,,-,,-,,-,,-,,2.9969624,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Fuel oil",-,,-,,-,,-,,-,,-,,-,,0.0001641,,-,,0.0010398,,-,,-,,-,,-,,0.2591988,,-,,1.6425066,,-,,-,,-,,-,,0.383406,,-,,2.4295902,,-,,-,,-,,-,,
,"Gas oil for heating purposes",-,,-,,-,,-,,-,,-,,-,,0.0000102,,-,,-,,-,,-,,-,,-,,0.0005832,,-,,-,,-,,-,,-,,-,,0.0000242,,-,,-,,-,,-,,-,,-,,
,"Diesel",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0.0119479,,-,,-,,-,,-,,-,,-,,0.0857414,,-,,-,,-,,-,,-,,-,,0.4295302,,-,,-,,-,,
,"Gasoline",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Kerosene",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"LPG",-,,-,,-,,-,,-,,-,,-,,-,,-,,0.0002014,,-,,-,,-,,-,,-,,-,,0.0115474,,-,,-,,-,,-,,-,,-,,11.0727761,,-,,-,,-,,-,,
,"Natural gas",-,,-,,-,,-,,-,,-,,-,,1.8229931,,2.20617,,112.0734377,,0.0116114,,-,,-,,-,,11.8869089,,14.3854312,,730.7799051,,0.0757128,,-,,-,,-,,35.0491173,,42.4161292,,2154.739365,,0.2232428,,-,,-,,-,,
,"Electricity",-,,-,,-,,-,,-,,-,,-,,0.6563246,,0.1101367,,4.913444,,15.214594,,-,,1.5823717,,-,,25.6998331,,4.3126432,,192.396696,,595.7608578,,-,,61.9612415,,-,,37.4769029,,6.2889323,,280.5633891,,868.77108,,-,,90.3552726,,-,,
,"District heat",-,,-,,-,,-,,-,,-,,-,,47.6184946,,-,,-,,-,,-,,-,,-,,0.1925359,,-,,-,,-,,-,,-,,-,,18.3952525,,-,,-,,-,,-,,-,,-,,
,"Fuel wood",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Biofuels",-,,-,,-,,-,,-,,-,,-,,-,,0.0011437,,-,,-,,-,,-,,-,,-,,2.7990125,,-,,-,,-,,-,,-,,-,,5.1163879,,-,,-,,-,,-,,-,,
,"Non-renewable waste",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,3.489399,,-,,170.9805534,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Other fuels",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
"Non-metallic minerals","Hard coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,361.5740844,,-,,-,,-,,-,,-,,-,,112.1198197,,-,,-,,-,,-,,-,,-,,83.4056374,,-,,-,,-,,-,,
,"Brown coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,345.9548672,,-,,-,,-,,-,,-,,-,,118.0964531,,-,,-,,-,,-,,
,"Coke",-,,-,,0.0023212,,-,,-,,-,,-,,-,,-,,0.173963,,-,,-,,-,,-,,-,,-,,0.0129954,,-,,-,,-,,-,,-,,-,,0.015705,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,769.3634607,,-,,-,,-,,-,,-,,-,,55.0647138,,-,,-,,-,,-,,
,"Fuel oil",0.7589581,,0.1937312,,9.6918838,,-,,-,,-,,-,,10.0115505,,2.555543,,127.8473594,,-,,-,,-,,-,,8.6840478,,2.2166854,,110.8951685,,-,,-,,-,,-,,10.0156399,,2.5565869,,127.8995806,,-,,-,,-,,-,,
,"Gas oil for heating purposes",0.3053678,,-,,0.4913132,,-,,-,,-,,-,,3.3099997,,-,,5.325533,,-,,-,,-,,-,,10.0877057,,-,,16.2303368,,-,,-,,-,,-,,5.1456564,,-,,8.2789624,,-,,-,,-,,-,,
,"Diesel",-,,-,,-,,2.185096,,-,,-,,-,,-,,-,,-,,6.3473525,,-,,-,,-,,-,,-,,-,,36.7752492,,-,,-,,-,,-,,-,,-,,35.6593032,,-,,-,,-,,
,"Gasoline",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0.0010724,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Kerosene",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"LPG",0.0532379,,-,,0.7346824,,0.0037207,,-,,-,,-,,0.2034616,,-,,2.8077703,,0.0142196,,-,,-,,-,,1.2599233,,-,,17.3869412,,0.0880541,,-,,-,,-,,0.4694374,,-,,6.4782367,,0.0328083,,-,,-,,-,,
,"Natural gas",12.283608,,25.3843075,,234.6686627,,0.0272364,,-,,-,,-,,63.6033962,,131.1468258,,1212.404561,,-,,-,,-,,-,,132.1205031,,272.4254621,,2518.474015,,-,,-,,-,,-,,210.5708923,,434.1859992,,4013.891169,,-,,-,,-,,-,,
,"Electricity",2.6487582,,-,,16.4244283,,79.7286853,,-,,7.5739592,,-,,30.3057776,,-,,187.920163,,912.2160761,,-,,86.6574845,,-,,47.2138517,,-,,292.7638033,,1421.155898,,-,,135.0050699,,-,,39.8021645,,-,,246.8053895,,1198.061136,,-,,113.8118117,,-,,
,"District heat",0.1853502,,-,,-,,-,,-,,-,,-,,0.4576229,,-,,-,,-,,-,,-,,-,,4.7853577,,-,,-,,-,,-,,-,,-,,6.7327974,,-,,-,,-,,-,,-,,-,,
,"Fuel wood",0.0003778,,-,,-,,-,,-,,-,,-,,0.000841,,-,,-,,-,,-,,-,,-,,0.0021154,,-,,-,,-,,-,,-,,-,,0.0025564,,-,,-,,-,,-,,-,,-,,
,"Biofuels",0.2714596,,-,,9.5997987,,-,,-,,-,,-,,26.6365944,,-,,941.9668393,,-,,-,,-,,-,,32.2102611,,-,,1139.07196,,-,,-,,-,,-,,21.1212363,,-,,746.9237204,,-,,-,,-,,-,,
,"Non-renewable waste",-,,-,,-,,-,,-,,-,,-,,7.4576533,,63.0224223,,979.8936297,,-,,-,,-,,-,,15.6143969,,131.9526501,,2051.643789,,-,,-,,-,,-,,16.0439933,,135.5830423,,2108.090335,,-,,-,,-,,-,,
,"Other fuels",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
"Transport equipment","Hard coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Brown coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Fuel oil",0.0000033,,-,,0.0000052,,-,,-,,-,,-,,0.2599246,,-,,0.4120624,,-,,-,,-,,-,,3.0482194,,-,,4.8323891,,-,,-,,-,,-,,1.5131465,,-,,2.3988145,,-,,-,,-,,-,,
,"Gas oil for heating purposes",0.0000003,,-,,0.0000001,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0.0000011,,-,,0.0000004,,-,,-,,-,,-,,2.0461422,,-,,0.7313007,,-,,-,,-,,-,,
,"Diesel",-,,-,,-,,0.2057381,,-,,-,,-,,-,,-,,-,,0.2339729,,-,,-,,-,,-,,-,,-,,2.4526941,,-,,-,,-,,-,,-,,-,,22.2873538,,-,,-,,-,,
,"Gasoline",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0.0692925,,-,,-,,-,,-,,-,,-,,0.2438976,,-,,-,,-,,-,,-,,-,,5.9495919,,-,,-,,-,,
,"Kerosene",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"LPG",0.0000019,,-,,0.0000019,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0.248164,,-,,0.248164,,-,,-,,-,,-,,10.8963457,,-,,10.8963457,,-,,-,,-,,-,,
,"Natural gas",5.2084769,,0.6094345,,4.3226089,,0.5325881,,-,,-,,-,,4.529034,,0.5299341,,3.758727,,0.4631123,,-,,-,,-,,55.3111746,,6.4718608,,45.9037412,,5.6557943,,-,,-,,-,,421.7577538,,49.3491142,,350.0243654,,43.1264588,,-,,-,,-,,
,"Electricity",7.7427838,,0.2694857,,4.5615382,,39.4237838,,-,,13.7174786,,0.0131456,,8.9019635,,0.3098306,,5.2444505,,45.3259567,,-,,15.7711356,,0.0151137,,25.8201858,,0.8986652,,15.2115526,,131.4681446,,-,,45.7442511,,0.0438373,,174.7364659,,6.0816597,,102.943215,,889.7023109,,-,,309.5713109,,0.2966663,,
,"District heat",0.0000697,,0.0000034,,0.0000044,,-,,-,,-,,-,,4.9826095,,0.2414066,,0.3128319,,-,,-,,-,,-,,31.3496123,,1.5188833,,1.9682777,,-,,-,,-,,-,,334.0703301,,16.1856499,,20.9745234,,-,,-,,-,,-,,
,"Fuel wood",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Biofuels",0.0105532,,-,,0.0026383,,-,,-,,-,,-,,0.0119978,,-,,0.0029994,,-,,-,,-,,-,,0.4597265,,-,,0.1149316,,-,,-,,-,,-,,26.6318746,,-,,6.6579686,,-,,-,,-,,-,,
,"Non-renewable waste",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Other fuels",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
"Machinery","Hard coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Brown coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Fuel oil",1.0374578,,0.0004193,,0.3597489,,-,,-,,-,,-,,79.8188127,,0.0322587,,27.6779771,,-,,-,,-,,-,,48.1300037,,0.0194517,,16.6895635,,-,,-,,-,,-,,85.3932557,,0.0345116,,29.6109713,,-,,-,,-,,-,,
,"Gas oil for heating purposes",0.0622448,,-,,0.0083115,,-,,-,,-,,-,,3.1297037,,-,,0.4179087,,-,,-,,-,,-,,1.8161241,,-,,0.2425067,,-,,-,,-,,-,,8.6050379,,-,,1.1490291,,-,,-,,-,,-,,
,"Diesel",-,,-,,-,,4.9119759,,-,,-,,-,,-,,-,,-,,10.6580115,,-,,-,,-,,-,,-,,-,,35.1506661,,-,,-,,-,,-,,-,,-,,82.1722049,,-,,-,,-,,
,"Gasoline",-,,-,,-,,0.0350619,,-,,-,,-,,-,,-,,-,,1.4479801,,-,,-,,-,,-,,-,,-,,3.1630937,,-,,-,,-,,-,,-,,-,,8.7691491,,-,,-,,-,,
,"Kerosene",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"LPG",1.3200371,,-,,5.3289368,,0.2226403,,-,,-,,-,,5.8418887,,-,,23.5834706,,0.9853055,,-,,-,,-,,42.4504343,,-,,171.3707019,,7.1597817,,-,,-,,-,,8.2347093,,-,,33.2431915,,1.3888838,,-,,-,,-,,
,"Natural gas",29.6009612,,1.4364542,,40.327915,,0.1000515,,-,,-,,-,,128.1076777,,6.2167173,,174.5320197,,0.4330052,,-,,-,,-,,480.3273057,,23.3089784,,654.3908706,,1.6235109,,-,,-,,-,,545.5746934,,26.4752567,,743.2829538,,1.8440477,,-,,-,,-,,
,"Electricity",18.1143263,,0.4430597,,28.4069445,,97.1493644,,-,,26.0894013,,0.2044891,,175.3002155,,4.2876817,,274.9063587,,940.1566591,,-,,252.4784854,,1.97893,,232.0023176,,5.6745628,,363.8267765,,1244.25702,,-,,334.144448,,2.619029,,345.8929777,,8.4602233,,542.430474,,1855.066666,,-,,498.176998,,3.9047185,,
,"District heat",8.0835386,,0.0479012,,0.2722805,,-,,-,,-,,-,,166.3254701,,0.9856068,,5.6023965,,-,,-,,-,,-,,99.8404378,,0.5916317,,3.3629589,,-,,-,,-,,-,,239.498648,,1.4192144,,8.0671132,,-,,-,,-,,-,,
,"Fuel wood",0.001394,,-,,-,,-,,-,,-,,-,,0.062777,,-,,-,,-,,-,,-,,-,,0.0869965,,-,,-,,-,,-,,-,,-,,0.0455634,,-,,-,,-,,-,,-,,-,,
,"Biofuels",5.1149981,,0.4295707,,1.2096872,,-,,-,,-,,-,,11.439107,,0.9606856,,2.7053269,,-,,-,,-,,-,,17.9803713,,1.5100378,,4.2523234,,-,,-,,-,,-,,122.1580955,,10.2591508,,28.8901557,,-,,-,,-,,-,,
,"Non-renewable waste",0.0007585,,0.0000637,,0.0001794,,-,,-,,-,,-,,0.0018535,,0.0001557,,0.0004383,,-,,-,,-,,-,,0.0054936,,0.0004614,,0.0012992,,-,,-,,-,,-,,0.1465817,,0.0123103,,0.0346663,,-,,-,,-,,-,,
,"Other fuels",0.105268,,-,,-,,0.0071678,,-,,-,,-,,90.4304517,,-,,-,,6.1574807,,-,,-,,-,,5.548551,,-,,-,,0.3778052,,-,,-,,-,,15.8266331,,-,,-,,1.0776479,,-,,-,,-,,
"Mining and quarrying","Hard coal",-,,-,,0.011626,,-,,-,,-,,-,,-,,-,,0.0147955,,-,,-,,-,,-,,-,,-,,0.0330464,,-,,-,,-,,-,,-,,-,,0.0271209,,-,,-,,-,,-,,
,"Brown coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Fuel oil",2.2723752,,0.6357799,,1.0043366,,-,,-,,-,,-,,3.3176496,,0.9282336,,1.4663234,,-,,-,,-,,-,,9.7943553,,2.7403284,,4.3288757,,-,,-,,-,,-,,6.329908,,1.7710228,,2.7976711,,-,,-,,-,,-,,
,"Gas oil for heating purposes",2.0857821,,-,,0.6827102,,-,,-,,-,,-,,2.6544158,,-,,0.8688332,,-,,-,,-,,-,,14.580531,,-,,4.7724435,,-,,-,,-,,-,,7.1474645,,-,,2.3394807,,-,,-,,-,,-,,
,"Diesel",-,,-,,-,,6.2824683,,-,,-,,-,,-,,-,,-,,15.2508606,,-,,-,,-,,-,,-,,-,,22.9811211,,-,,-,,-,,-,,-,,-,,14.8608849,,-,,-,,-,,
,"Gasoline",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Kerosene",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"LPG",0.134876,,-,,3.4811017,,-,,-,,-,,-,,0.2406474,,-,,6.2110266,,-,,-,,-,,-,,1.2181252,,-,,31.4393865,,-,,-,,-,,-,,0.3146366,,-,,8.1206598,,-,,-,,-,,-,,
,"Natural gas",4.9202203,,70.611019,,217.3390177,,-,,-,,-,,-,,6.4746764,,92.919314,,286.0034132,,-,,-,,-,,-,,13.9855589,,200.70942,,617.7787664,,-,,-,,-,,-,,16.1059662,,231.139789,,711.44271,,-,,-,,-,,-,,
,"Electricity",9.1324471,,6.1884345,,6.2785574,,261.1459285,,-,,17.6640752,,-,,43.8129269,,29.6890229,,30.1213873,,1252.84794,,-,,84.7434245,,-,,26.7508635,,18.1272299,,18.3912187,,764.9515015,,-,,51.7418018,,-,,42.1223473,,28.5434327,,28.9591138,,1204.505149,,-,,81.4734876,,-,,
,"District heat",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Fuel wood",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
