"Year","2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Province (NUTS 2 unit)","Burgenland <AT11>",,,,,,,,,,,,,,"Carinthia <AT21>",,,,,,,,,,,,,,"Lower Austria <AT12>",,,,,,,,,,,,,,"Upper Austria <AT31>",,,,,,,,,,,,,,
,"Useful energy category","Space and water heating","Space and water heating - Annotations","Process heat <200 �C","Process heat <200 �C - Annotations","Process heat >200 �C","Process heat >200 �C - Annotations","Stationary engines","Stationary engines - Annotations","Traction","Traction - Annotations","Lighting and computing","Lighting and computing - Annotations","Electrochemical purposes","Electrochemical purposes - Annotations","Space and water heating","Space and water heating - Annotations","Process heat <200 �C","Process heat <200 �C - Annotations","Process heat >200 �C","Process heat >200 �C - Annotations","Stationary engines","Stationary engines - Annotations","Traction","Traction - Annotations","Lighting and computing","Lighting and computing - Annotations","Electrochemical purposes","Electrochemical purposes - Annotations","Space and water heating","Space and water heating - Annotations","Process heat <200 �C","Process heat <200 �C - Annotations","Process heat >200 �C","Process heat >200 �C - Annotations","Stationary engines","Stationary engines - Annotations","Traction","Traction - Annotations","Lighting and computing","Lighting and computing - Annotations","Electrochemical purposes","Electrochemical purposes - Annotations","Space and water heating","Space and water heating - Annotations","Process heat <200 �C","Process heat <200 �C - Annotations","Process heat >200 �C","Process heat >200 �C - Annotations","Stationary engines","Stationary engines - Annotations","Traction","Traction - Annotations","Lighting and computing","Lighting and computing - Annotations","Electrochemical purposes","Electrochemical purposes - Annotations",
"Sector","Fuels aggregated",
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Fuel oil",0.1339757,,-,,-,,-,,-,,-,,-,,-,,-,,88.6939458,,-,,-,,-,,-,,8.4668653,,-,,-,,-,,-,,-,,-,,10.583555,,-,,-,,-,,-,,-,,-,,
,"Gas oil for heating purposes",-,,-,,-,,-,,-,,-,,-,,0.5384553,,-,,-,,-,,-,,-,,-,,4.893617,,-,,-,,-,,-,,-,,-,,3.4883565,,-,,-,,-,,-,,-,,-,,
,"Diesel",-,,-,,-,,0.003866,,-,,-,,-,,-,,-,,-,,0.1348772,,-,,-,,-,,-,,-,,-,,1.2618528,,-,,-,,-,,-,,-,,-,,2.7931405,,-,,-,,-,,
,"Gasoline",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Kerosene",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,5.42,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"LPG",0.0095675,,-,,0.0132121,,-,,-,,-,,-,,4.3089039,,-,,5.9502837,,-,,-,,-,,-,,0.1395349,,-,,0.1926876,,-,,-,,-,,-,,5.1162164,,-,,7.0651238,,-,,-,,-,,-,,
,"Natural gas",0.1600052,,-,,0.4310675,,-,,-,,-,,-,,0.672148,,-,,1.8108229,,-,,-,,-,,-,,13.6318143,,-,,667.9588992,,-,,-,,-,,-,,46.6904978,,71.7032645,,1549.124016,,-,,-,,-,,-,,
,"Electricity",0.0053521,,0.004706,,0.4600493,,0.2444533,,-,,0.0248877,,-,,0.1598618,,0.1405641,,13.7412013,,7.3015707,,-,,0.7433715,,-,,5.503773,,4.8393849,,473.0865478,,251.380852,,-,,25.5930368,,-,,7.2022221,,6.3328056,,619.0797372,,328.9562819,,-,,33.4909766,,-,,
,"District heat",-,,-,,-,,-,,-,,-,,-,,37.7424,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,167.6468308,,-,,-,,-,,-,,-,,-,,
,"Fuel wood",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Biofuels",0.0002491,,-,,-,,-,,-,,-,,-,,0.0086892,,-,,-,,-,,-,,-,,-,,0.7196071,,-,,-,,-,,-,,-,,-,,2.6513223,,-,,-,,-,,-,,-,,-,,
,"Non-renewable waste",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Other fuels",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
"Non-metallic minerals","Hard coal",0.0114134,,-,,-,,-,,-,,-,,-,,-,,-,,525.511692,,-,,-,,-,,-,,-,,-,,129.8901192,,-,,-,,-,,-,,-,,-,,393.7896954,,-,,-,,-,,-,,
,"Brown coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,12.5466,,-,,-,,-,,-,,-,,-,,487.5318925,,-,,-,,-,,-,,-,,-,,258.1625798,,-,,-,,-,,-,,
,"Coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,0.1722797,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,5.8287957,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,1027.239996,,-,,-,,-,,-,,-,,-,,77.750784,,-,,-,,-,,-,,
,"Fuel oil",0.4880743,,-,,22.1234908,,-,,-,,-,,-,,2.9790687,,-,,135.0355906,,-,,-,,-,,-,,24.4322405,,-,,219.8901643,,-,,-,,-,,-,,2.8776394,,-,,130.4379905,,-,,-,,-,,-,,
,"Gas oil for heating purposes",3.5317412,,0.2791,,6.7316699,,-,,-,,-,,-,,6.4618483,,0.3933468,,6.4876196,,1.5151696,,-,,-,,-,,23.3014247,,1.4184085,,23.394356,,5.4637017,,-,,-,,-,,17.8576272,,1.0870327,,17.9288475,,4.1872439,,-,,-,,-,,
,"Diesel",-,,-,,-,,1.2016766,,-,,-,,-,,-,,-,,-,,2.2198778,,-,,-,,-,,-,,-,,-,,8.584005,,-,,-,,-,,-,,-,,-,,8.344589,,-,,-,,-,,
,"Gasoline",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Kerosene",-,,-,,-,,-,,-,,-,,-,,-,,-,,0.2930205,,-,,-,,-,,-,,-,,-,,0.0064414,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"LPG",9.6373789,,-,,1.786878,,0.086952,,-,,-,,-,,14.0682907,,-,,2.6084187,,0.1269293,,-,,-,,-,,56.1991583,,-,,10.4199534,,0.5070494,,-,,-,,-,,75.7951715,,-,,14.0532737,,0.6838518,,-,,-,,-,,
,"Natural gas",3.6463937,,2.7913343,,74.3776172,,-,,-,,-,,-,,61.3082596,,46.9318077,,1250.540286,,-,,-,,-,,-,,121.8085656,,93.2451224,,2484.600272,,-,,-,,-,,-,,190.232145,,145.6237462,,3880.275881,,-,,-,,-,,-,,
,"Electricity",1.1442323,,0.6241267,,17.0594635,,32.818663,,-,,0.3640739,,-,,22.9010299,,12.4914708,,341.4335364,,656.8431752,,-,,7.2866913,,-,,32.1087935,,17.5138873,,478.7129206,,920.938576,,-,,10.2164343,,-,,24.8534874,,13.5564477,,370.5429029,,712.8432065,,-,,7.9079278,,-,,
,"District heat",0.3464644,,-,,0.0377516,,-,,-,,-,,-,,0.4960645,,-,,0.0540524,,-,,-,,-,,-,,3.9818196,,-,,0.4338686,,-,,-,,-,,-,,8.4584874,,-,,0.921657,,-,,-,,-,,-,,
,"Fuel wood",0.009772,,0.0165722,,0.0302228,,-,,-,,-,,-,,0.0077523,,0.0131469,,0.023976,,-,,-,,-,,-,,0.0240402,,0.0407693,,0.0743512,,-,,-,,-,,-,,0.0233258,,0.0395576,,0.0721415,,-,,-,,-,,-,,
,"Biofuels",1.6941855,,-,,22.5327846,,-,,-,,-,,-,,35.7290215,,-,,475.1984615,,-,,-,,-,,-,,78.102195,,-,,1038.764603,,-,,-,,-,,-,,51.8510467,,-,,689.6225122,,-,,-,,-,,-,,
,"Non-renewable waste",-,,-,,4.0452917,,-,,-,,-,,-,,-,,-,,1157.723044,,-,,-,,-,,-,,-,,-,,1915.066767,,-,,-,,-,,-,,-,,-,,1375.711887,,-,,-,,-,,-,,
,"Other fuels",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
"Transport equipment","Hard coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Brown coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Fuel oil",0.5170242,,-,,-,,-,,-,,-,,-,,0.8899967,,-,,-,,-,,-,,-,,-,,11.6203703,,-,,-,,-,,-,,-,,-,,14.8108666,,-,,-,,-,,-,,-,,-,,
,"Gas oil for heating purposes",0.7829153,,-,,-,,-,,-,,-,,-,,0.6382764,,-,,-,,-,,-,,-,,-,,6.881053,,-,,-,,-,,-,,-,,-,,12.0243311,,-,,-,,-,,-,,-,,-,,
