,"Brown coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Fuel oil",0.0372364,,-,,0.2299966,,-,,-,,-,,-,,11.6094616,,-,,71.7076131,,-,,-,,-,,-,,0.0423345,,-,,0.2614858,,-,,-,,-,,-,,1.0144738,,-,,6.2660524,,-,,-,,-,,-,,
,"Gas oil for heating purposes",-,,-,,-,,-,,-,,-,,-,,0.4531582,,-,,0.0192212,,-,,-,,-,,-,,4.8392929,,-,,0.2052639,,-,,-,,-,,-,,3.601002,,-,,0.1527405,,-,,-,,-,,-,,
,"Diesel",-,,-,,-,,0.0083462,,-,,-,,-,,-,,-,,-,,0.1231234,,-,,-,,-,,-,,-,,-,,0.8532695,,-,,-,,-,,-,,-,,-,,2.2829597,,-,,-,,-,,
,"Gasoline",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Kerosene",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,3.48,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"LPG",0.0004545,,-,,0.0254903,,0.000174,,-,,-,,-,,0.1633678,,-,,9.1616672,,0.0625372,,-,,-,,-,,0.0047082,,-,,0.264035,,0.0018023,,-,,-,,-,,0.1741138,,-,,9.7643032,,0.0666508,,-,,-,,-,,
,"Natural gas",0.0178039,,0.0453726,,0.5626434,,-,,-,,-,,-,,0.0551923,,0.1406559,,1.7442033,,-,,-,,-,,-,,18.9658468,,48.3339065,,599.3646839,,-,,-,,-,,-,,37.8843853,,96.547249,,1197.234314,,-,,-,,-,,-,,
,"Electricity",0.0047674,,0.0022008,,0.4158267,,0.0409565,,-,,0.006812,,0.004465,,0.1942486,,0.0896708,,16.9429188,,1.6687792,,-,,0.277555,,0.1819275,,6.6162637,,3.0542603,,577.0895599,,56.8399737,,-,,9.4537501,,6.1965994,,8.0645377,,3.7228258,,703.4121869,,69.2820196,,-,,11.5231386,,7.5530106,,
,"District heat",-,,-,,-,,-,,-,,-,,-,,62.1792,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,139.219139,,-,,-,,-,,-,,-,,-,,
,"Fuel wood",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Biofuels",0.0005218,,-,,-,,-,,-,,-,,-,,0.0076969,,-,,-,,-,,-,,-,,-,,0.3512692,,-,,-,,-,,-,,-,,-,,0.1427158,,-,,-,,-,,-,,-,,-,,
,"Non-renewable waste",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Other fuels",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
"Non-metallic minerals","Hard coal",-,,-,,0.0065163,,-,,-,,-,,-,,-,,-,,467.3096692,,-,,-,,-,,-,,-,,-,,1367.959884,,-,,-,,-,,-,,-,,-,,798.2258649,,-,,-,,-,,-,,
,"Brown coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,10.7051087,,-,,-,,-,,-,,-,,-,,491.0955399,,-,,-,,-,,-,,-,,-,,10.7738272,,-,,-,,-,,-,,
,"Coke",-,,-,,0.0360757,,-,,-,,-,,-,,-,,-,,55.8855355,,-,,-,,-,,-,,-,,-,,0.1453638,,-,,-,,-,,-,,-,,-,,0.154408,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,62.12997,,-,,-,,-,,-,,-,,-,,86.2731401,,-,,-,,-,,-,,-,,-,,61.7016,,-,,-,,-,,-,,
,"Fuel oil",9.6865042,,-,,11.9952976,,-,,-,,-,,-,,53.7381455,,-,,66.5467165,,-,,-,,-,,-,,59.9210411,,-,,139.8157626,,-,,-,,-,,-,,29.4039605,,-,,384.7363286,,-,,-,,-,,-,,
,"Gas oil for heating purposes",3.6406751,,0.2877086,,6.9393031,,-,,-,,-,,-,,3.4231711,,2.1624093,,9.8751457,,-,,-,,-,,-,,15.0933459,,9.5344321,,43.5412044,,-,,-,,-,,-,,9.9097212,,6.2599482,,28.5875111,,-,,-,,-,,-,,
,"Diesel",-,,-,,0.0646185,,0.9057946,,-,,-,,-,,-,,-,,0.117642,,1.6490559,,-,,-,,-,,-,,-,,0.4952773,,6.9425888,,-,,-,,-,,-,,-,,0.4876815,,6.8361132,,-,,-,,-,,
,"Gasoline",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Kerosene",-,,-,,-,,-,,-,,-,,-,,-,,-,,0.2799682,,-,,-,,-,,-,,-,,-,,0.0061545,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"LPG",8.5592662,,-,,5.0964097,,-,,-,,-,,-,,21.3998249,,-,,12.7420123,,-,,-,,-,,-,,45.0637489,,-,,26.8321282,,-,,-,,-,,-,,50.0809086,,-,,29.8194755,,-,,-,,-,,-,,
,"Natural gas",8.421129,,11.9200142,,93.2720251,,-,,-,,-,,-,,68.2113092,,96.5523472,,755.5052221,,-,,-,,-,,-,,181.2525155,,256.5609136,,2007.544255,,-,,-,,-,,-,,296.3391398,,419.4647464,,3282.238241,,-,,-,,-,,-,,
,"Electricity",2.15304,,0.0214083,,22.348243,,16.5188326,,-,,1.863797,,-,,43.0780701,,0.4283374,,447.1441116,,330.5091475,,-,,37.2908898,,-,,75.9368481,,0.7550615,,788.2134559,,582.6125192,,-,,65.7353644,,-,,59.6342173,,0.5929599,,618.9945155,,457.533364,,-,,51.6228564,,-,,
,"District heat",0.1832885,,0.0300416,,-,,-,,-,,-,,-,,0.2566039,,0.0420582,,-,,-,,-,,-,,-,,6.79743,,1.1141214,,-,,-,,-,,-,,-,,10.5281988,,1.7256068,,-,,-,,-,,-,,-,,
,"Fuel wood",0.0174076,,0.0295212,,0.053838,,-,,-,,-,,-,,0.0127465,,0.0216165,,0.0394222,,-,,-,,-,,-,,0.0491732,,0.0833917,,0.1520822,,-,,-,,-,,-,,0.0438986,,0.0744466,,0.1357689,,-,,-,,-,,-,,
,"Biofuels",-,,-,,31.2818232,,-,,-,,-,,-,,-,,-,,467.6448141,,-,,-,,-,,-,,-,,-,,1248.348838,,-,,-,,-,,-,,-,,-,,952.9214714,,-,,-,,-,,-,,
,"Non-renewable waste",-,,-,,2.3855715,,-,,-,,-,,-,,-,,-,,1168.683142,,-,,-,,-,,-,,-,,-,,1118.620534,,-,,-,,-,,-,,-,,-,,1401.811674,,-,,-,,-,,-,,
,"Other fuels",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
"Transport equipment","Hard coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Brown coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Fuel oil",0.3755466,,0.1924402,,0.0508415,,-,,-,,-,,-,,0.3585767,,0.1837444,,0.0485441,,-,,-,,-,,-,,7.1981117,,3.6885064,,0.9744794,,-,,-,,-,,-,,9.6120332,,4.9254648,,1.3012758,,-,,-,,-,,-,,
,"Gas oil for heating purposes",0.4066823,,-,,0.4003814,,-,,-,,-,,-,,0.3825402,,-,,0.3766134,,-,,-,,-,,-,,3.549443,,-,,3.4944501,,-,,-,,-,,-,,7.168945,,-,,7.0578738,,-,,-,,-,,-,,
,"Diesel",-,,-,,-,,0.0018555,,-,,-,,-,,-,,-,,-,,0.0009818,,-,,-,,-,,-,,-,,-,,0.0143644,,-,,-,,-,,-,,-,,-,,0.1151214,,-,,-,,-,,
,"Gasoline",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0,,-,,-,,-,,-,,-,,-,,0,,-,,-,,-,,-,,-,,-,,0,,-,,-,,-,,
,"Kerosene",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"LPG",0.0165396,,-,,0.065513,,0.0034624,,-,,-,,-,,0.0143459,,-,,0.0568237,,0.0030032,,-,,-,,-,,0.1700019,,-,,0.6733714,,0.0355881,,-,,-,,-,,3.4516517,,-,,13.671871,,0.7225674,,-,,-,,-,,
,"Natural gas",1.7875159,,0.0705378,,15.3462796,,0.0195336,,-,,-,,-,,0.8547158,,0.0337283,,7.3379534,,0.0093401,,-,,-,,-,,22.2504169,,0.8780322,,191.0255043,,0.2431474,,-,,-,,-,,72.6589971,,2.8672243,,623.7960238,,0.7940006,,-,,-,,-,,
,"Electricity",3.4990427,,0.1472012,,4.4612056,,43.1001916,,-,,8.2498942,,0.9086494,,0.362818,,0.0152634,,0.4625853,,4.4690864,,-,,0.8554368,,0.0942184,,9.0778677,,0.3818968,,11.5740898,,111.8185386,,-,,21.403411,,2.3573873,,61.2748077,,2.5777694,,78.1240877,,754.7652932,,-,,144.4711402,,15.9121571,,
,"District heat",1.0311825,,-,,0.2839003,,-,,-,,-,,-,,0.9927822,,-,,0.2733281,,-,,-,,-,,-,,27.1348804,,-,,7.4706486,,-,,-,,-,,-,,202.2166989,,-,,55.6733574,,-,,-,,-,,-,,
,"Fuel wood",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Biofuels",0.1238947,,-,,-,,-,,-,,-,,-,,0.1122689,,-,,-,,-,,-,,-,,-,,0.9480641,,-,,-,,-,,-,,-,,-,,12.2864408,,-,,-,,-,,-,,-,,-,,
,"Non-renewable waste",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Other fuels",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
"Machinery","Hard coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Brown coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Coke",-,,-,,0.0751178,,-,,-,,-,,-,,-,,-,,0.2055111,,-,,-,,-,,-,,-,,-,,0.4209434,,-,,-,,-,,-,,-,,-,,0.610864,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Fuel oil",14.8127457,,0.0874064,,0.3163688,,-,,-,,-,,-,,126.6491376,,0.7473256,,2.7049569,,-,,-,,-,,-,,175.5074293,,1.0356265,,3.7484663,,-,,-,,-,,-,,205.4352069,,1.212223,,4.3876601,,-,,-,,-,,-,,
,"Gas oil for heating purposes",8.220897,,0.0400252,,0.1378501,,-,,-,,-,,-,,19.9802641,,0.0972781,,0.3350341,,-,,-,,-,,-,,50.7019421,,0.246853,,0.850183,,-,,-,,-,,-,,90.6594725,,0.4413947,,1.520201,,-,,-,,-,,-,,
,"Diesel",-,,-,,-,,0.3146071,,-,,-,,-,,-,,-,,-,,0.8751536,,-,,-,,-,,-,,-,,-,,2.1411371,,-,,-,,-,,-,,-,,-,,3.4857509,,-,,-,,-,,
,"Gasoline",-,,-,,-,,0.0016206,,-,,-,,-,,-,,-,,-,,0.066927,,-,,-,,-,,-,,-,,-,,0.1462011,,-,,-,,-,,-,,-,,-,,0.4053181,,-,,-,,-,,
,"Kerosene",-,,-,,0.421843,,-,,-,,-,,-,,-,,-,,0.1752378,,-,,-,,-,,-,,-,,-,,0.7262905,,-,,-,,-,,-,,-,,-,,0.4052173,,-,,-,,-,,-,,
,"LPG",1.4939045,,0.0715552,,0.7334108,,0.0027841,,-,,-,,-,,30.5768626,,1.4645741,,15.0112687,,0.0569833,,-,,-,,-,,109.8655318,,5.2623519,,53.9368947,,0.2047462,,-,,-,,-,,59.5065919,,2.8502536,,29.2139011,,0.1108969,,-,,-,,-,,
,"Natural gas",51.0548881,,3.1909305,,103.7052415,,1.5954653,,-,,-,,-,,238.9770173,,7.008764,,164.7680746,,0.9661636,,-,,-,,-,,809.307248,,23.735519,,557.995068,,3.2719597,,-,,-,,-,,889.9686133,,26.1011711,,613.6088588,,3.5980667,,-,,-,,-,,
,"Electricity",25.388036,,1.1165363,,18.2371134,,121.4944685,,-,,18.99288,,2.8476313,,170.8248,,7.5126761,,122.7094228,,817.4822308,,-,,127.7946403,,19.1604442,,258.6975355,,11.3772169,,185.8314791,,1237.997284,,-,,193.5325461,,29.0166281,,364.4521813,,16.0281833,,261.7987365,,1744.086234,,-,,272.6479727,,40.8785239,,
,"District heat",21.5009627,,-,,0.3951006,,-,,-,,-,,-,,44.2053038,,-,,0.8123144,,-,,-,,-,,-,,194.1536632,,-,,3.5677579,,-,,-,,-,,-,,382.9493744,,-,,7.0370584,,-,,-,,-,,-,,
,"Fuel wood",0.1309399,,0.2220579,,0.4049688,,-,,-,,-,,-,,8.2530538,,13.9961582,,25.5249086,,-,,-,,-,,-,,1.0303945,,1.7474216,,3.1867871,,-,,-,,-,,-,,2.6561674,,4.5045313,,8.2149507,,-,,-,,-,,-,,
,"Biofuels",0.5334034,,-,,20.0768044,,-,,-,,-,,-,,2.0153042,,-,,75.8541645,,-,,-,,-,,-,,3.3101895,,-,,124.5924332,,-,,-,,-,,-,,8.3574537,,-,,314.5667328,,-,,-,,-,,-,,
,"Non-renewable waste",0.0000872,,-,,0.0000218,,-,,-,,-,,-,,0.0002384,,-,,0.0000596,,-,,-,,-,,-,,0.0022368,,-,,0.0005592,,-,,-,,-,,-,,0.351127,,-,,0.0877818,,-,,-,,-,,-,,
,"Other fuels",-,,-,,-,,-,,-,,-,,-,,49.7088,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,1.6128,,-,,-,,-,,-,,-,,-,,
"Mining and quarrying","Hard coal",0.0022851,,-,,0.0004394,,-,,-,,-,,-,,0.0035909,,-,,0.0006906,,-,,-,,-,,-,,0.0120785,,-,,0.0023228,,-,,-,,-,,-,,0.0065289,,-,,0.0012556,,-,,-,,-,,-,,
,"Brown coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Fuel oil",1.0971712,,5.9442011,,2.1350022,,-,,-,,-,,-,,0.335775,,1.8191458,,0.6533898,,-,,-,,-,,-,,3.5268891,,19.1078094,,6.8630273,,-,,-,,-,,-,,3.2618449,,17.671866,,6.3472738,,-,,-,,-,,-,,
,"Gas oil for heating purposes",0.8620182,,0.1363043,,2.4102588,,0.1233388,,-,,-,,-,,1.4379773,,0.2273762,,4.0206774,,0.2057478,,-,,-,,-,,3.641093,,0.5757379,,10.1807316,,0.5209726,,-,,-,,-,,2.0319022,,0.321289,,5.68133,,0.2907274,,-,,-,,-,,
,"Diesel",-,,-,,-,,7.2634654,,-,,-,,-,,-,,-,,-,,17.3696544,,-,,-,,-,,-,,-,,-,,33.6172254,,-,,-,,-,,-,,-,,-,,22.3469751,,-,,-,,-,,
,"Gasoline",-,,-,,-,,0.0002205,,-,,-,,-,,-,,-,,-,,0.0028338,,-,,-,,-,,-,,-,,-,,0.0030878,,-,,-,,-,,-,,-,,-,,0.0073508,,-,,-,,-,,
,"Kerosene",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"LPG",0.0378301,,-,,0.5112176,,-,,-,,-,,-,,0.2375961,,-,,3.2107577,,-,,-,,-,,-,,2.2273135,,-,,30.0988307,,-,,-,,-,,-,,0.1255364,,-,,1.6964382,,-,,-,,-,,-,,
,"Natural gas",0.0263147,,0.3056147,,1.1472111,,-,,-,,-,,-,,0.0689934,,0.801277,,3.0078191,,-,,-,,-,,-,,1.1496389,,13.3517082,,50.1194018,,-,,-,,-,,-,,5.8813126,,68.3045506,,256.4003912,,-,,-,,-,,-,,
,"Electricity",0.6452872,,-,,0.0968278,,56.1523076,,-,,0.5607232,,-,,15.2045949,,-,,2.2815069,,1323.090009,,-,,13.2120528,,-,,3.0745504,,-,,0.4613479,,267.5445732,,-,,2.6716346,,-,,8.9440013,,-,,1.3420812,,778.2988525,,-,,7.7719017,,-,,
,"District heat",1.6423553,,-,,-,,-,,-,,-,,-,,0.3842425,,-,,-,,-,,-,,-,,-,,1.3376086,,-,,-,,-,,-,,-,,-,,1.0625465,,-,,-,,-,,-,,-,,-,,
