,"Non-renewable waste",-,,0.0717807,,-,,-,,-,,-,,-,,-,,0.1515371,,-,,-,,-,,-,,-,,-,,333.580804,,-,,-,,-,,-,,-,,-,,2924.140867,,-,,-,,-,,-,,-,,
,"Other fuels",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0.702,,-,,-,,-,,-,,-,,-,,
"Non-ferrous metals","Hard coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Brown coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Fuel oil",0.1334669,,-,,-,,-,,-,,-,,-,,-,,-,,87.9417709,,-,,-,,-,,-,,0.9659421,,-,,-,,-,,-,,-,,-,,9.5621012,,-,,-,,-,,-,,-,,-,,
,"Gas oil for heating purposes",-,,-,,-,,-,,-,,-,,-,,0.5421004,,-,,-,,-,,-,,-,,-,,5.4342124,,-,,-,,-,,-,,-,,-,,3.4809023,,-,,-,,-,,-,,-,,-,,
,"Diesel",-,,-,,-,,0.0038979,,-,,-,,-,,-,,-,,-,,0.1436746,,-,,-,,-,,-,,-,,-,,1.0929442,,-,,-,,-,,-,,-,,-,,2.3755726,,-,,-,,-,,
,"Gasoline",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Kerosene",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,2.8184,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"LPG",0.0106245,,-,,0.0146716,,-,,-,,-,,-,,4.447504,,-,,6.1416804,,-,,-,,-,,-,,0.1593671,,-,,0.2200744,,-,,-,,-,,-,,4.2987187,,-,,5.9362188,,-,,-,,-,,-,,
,"Natural gas",0.1776809,,-,,0.4786873,,-,,-,,-,,-,,0.7298273,,-,,1.9662159,,-,,-,,-,,-,,14.00035,,-,,686.0171487,,-,,-,,-,,-,,44.3807789,,68.1561961,,1472.490842,,-,,-,,-,,-,,
,"Electricity",0.0053521,,0.004706,,0.4600493,,0.2444533,,-,,0.0248877,,-,,0.1628583,,0.1431988,,13.9987722,,7.4384344,,-,,0.7573056,,-,,5.272468,,4.6360019,,453.2043148,,240.8161621,,-,,24.5174478,,-,,6.7196265,,5.9084666,,577.5973854,,306.9140806,,-,,31.2468643,,-,,
,"District heat",-,,-,,-,,-,,-,,-,,-,,61.0272,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,158.6470286,,-,,-,,-,,-,,-,,-,,
,"Fuel wood",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Biofuels",0.0002459,,-,,-,,-,,-,,-,,-,,0.0090642,,-,,-,,-,,-,,-,,-,,0.2761835,,-,,-,,-,,-,,-,,-,,0.1498715,,-,,-,,-,,-,,-,,-,,
,"Non-renewable waste",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Other fuels",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
"Non-metallic minerals","Hard coal",0.0125313,,-,,-,,-,,-,,-,,-,,-,,-,,390.1894606,,-,,-,,-,,-,,-,,-,,793.8469842,,-,,-,,-,,-,,-,,-,,351.47183,,-,,-,,-,,-,,
,"Brown coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,19.552568,,-,,-,,-,,-,,-,,-,,541.1966805,,-,,-,,-,,-,,-,,-,,95.971656,,-,,-,,-,,-,,
,"Coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,0.1724877,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,3.5647451,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,481.4223939,,-,,-,,-,,-,,-,,-,,54.882276,,-,,-,,-,,-,,
,"Fuel oil",0.4389174,,-,,19.8952997,,-,,-,,-,,-,,3.2841162,,-,,148.8628204,,-,,-,,-,,-,,46.7635302,,-,,187.0541209,,-,,-,,-,,-,,2.9328311,,-,,132.9397287,,-,,-,,-,,-,,
,"Gas oil for heating purposes",3.9218909,,0.309932,,7.475314,,-,,-,,-,,-,,6.6988045,,0.4077708,,6.7255208,,1.570731,,-,,-,,-,,19.7372068,,1.4856402,,29.1719257,,5.7226779,,-,,-,,-,,19.6989378,,1.1991173,,19.7775016,,4.6189931,,-,,-,,-,,
,"Diesel",-,,-,,-,,1.1199787,,-,,-,,-,,-,,-,,-,,2.1813892,,-,,-,,-,,-,,-,,-,,8.8214617,,-,,-,,-,,-,,-,,-,,8.1980269,,-,,-,,-,,
,"Gasoline",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Kerosene",-,,-,,-,,-,,-,,-,,-,,-,,-,,0.3209272,,-,,-,,-,,-,,-,,-,,0.0070549,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"LPG",10.7020152,,-,,1.9842735,,0.0965575,,-,,-,,-,,17.4090759,,-,,3.2278377,,0.157071,,-,,-,,-,,58.0944603,,-,,10.7713636,,0.5241495,,-,,-,,-,,88.9850605,,-,,16.4988269,,0.8028558,,-,,-,,-,,
,"Natural gas",3.8066395,,2.9140034,,77.646244,,-,,-,,-,,-,,48.3598026,,37.0196931,,986.4230658,,-,,-,,-,,-,,115.9162069,,88.7344896,,2364.410399,,-,,-,,-,,-,,201.9411422,,154.5870475,,4119.111119,,-,,-,,-,,-,,
,"Electricity",1.0262243,,0.5597587,,15.3000715,,29.433979,,-,,0.3265259,,-,,24.3668635,,13.2910164,,363.2877828,,698.885948,,-,,7.7530929,,-,,32.5839766,,17.7730781,,485.7974686,,934.5676912,,-,,10.3676289,,-,,25.3524444,,13.828606,,377.981898,,727.1542002,,-,,8.0666868,,-,,
,"District heat",0.3847382,,-,,0.041922,,-,,-,,-,,-,,0.5386334,,-,,0.0586908,,-,,-,,-,,-,,4.7210823,,-,,0.5144204,,-,,-,,-,,-,,9.5722012,,-,,1.04301,,-,,-,,-,,-,,
,"Fuel wood",0.0120503,,0.0204358,,0.037269,,-,,-,,-,,-,,0.0084175,,0.014275,,0.0260335,,-,,-,,-,,-,,0.0274571,,0.0465638,,0.0849188,,-,,-,,-,,-,,0.0272567,,0.0462239,,0.0842989,,-,,-,,-,,-,,
,"Biofuels",1.748233,,-,,23.2516204,,-,,-,,-,,-,,33.6816994,,-,,447.9689352,,-,,-,,-,,-,,80.3282762,,-,,1068.371638,,-,,-,,-,,-,,57.602103,,-,,766.1119595,,-,,-,,-,,-,,
,"Non-renewable waste",-,,-,,4.6576817,,-,,-,,-,,-,,-,,-,,1156.009797,,-,,-,,-,,-,,-,,-,,1236.274179,,-,,-,,-,,-,,-,,-,,1495.20304,,-,,-,,-,,-,,
,"Other fuels",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
"Transport equipment","Hard coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Brown coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Fuel oil",0.4318364,,-,,-,,-,,-,,-,,-,,0.8187678,,-,,-,,-,,-,,-,,-,,12.7620307,,-,,-,,-,,-,,-,,-,,10.1256218,,-,,-,,-,,-,,-,,-,,
,"Gas oil for heating purposes",0.8694036,,-,,-,,-,,-,,-,,-,,0.7087865,,-,,-,,-,,-,,-,,-,,7.788759,,-,,-,,-,,-,,-,,-,,12.9862968,,-,,-,,-,,-,,-,,-,,
,"Diesel",-,,-,,-,,0.0032174,,-,,-,,-,,-,,-,,-,,0.0020096,,-,,-,,-,,-,,-,,-,,0.0185568,,-,,-,,-,,-,,-,,-,,0.1111806,,-,,-,,-,,
,"Gasoline",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0,,-,,-,,-,,-,,-,,-,,0,,-,,-,,-,,-,,-,,-,,0,,-,,-,,-,,
,"Kerosene",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"LPG",-,,-,,-,,0.0802921,,-,,-,,-,,-,,-,,-,,0.0802921,,-,,-,,-,,-,,-,,-,,0.7913548,,-,,-,,-,,-,,-,,-,,19.0307474,,-,,-,,-,,
,"Natural gas",25.33039,,-,,0.3581178,,0.8345563,,-,,-,,-,,13.8731622,,-,,0.196137,,0.4570769,,-,,-,,-,,25.4768274,,2.3160752,,203.8146194,,-,,-,,-,,-,,302.3212705,,-,,551.693618,,-,,-,,-,,-,,
,"Electricity",4.3914398,,-,,13.6597345,,53.4145304,,-,,10.4877049,,-,,0.6649299,,-,,2.0682889,,8.087762,,-,,1.587996,,-,,9.8718759,,-,,30.7068321,,120.0748829,,-,,23.576168,,-,,61.3410866,,-,,190.8037003,,746.111871,,-,,146.4957397,,-,,
,"District heat",2.2383855,,-,,-,,-,,-,,-,,-,,5.3847855,,-,,-,,-,,-,,-,,-,,38.038652,,-,,-,,-,,-,,-,,-,,284.7324761,,-,,-,,-,,-,,-,,-,,
,"Fuel wood",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Biofuels",0.1562641,,-,,-,,-,,-,,-,,-,,0.1561879,,-,,-,,-,,-,,-,,-,,1.1493739,,-,,-,,-,,-,,-,,-,,13.0672424,,-,,-,,-,,-,,-,,-,,
,"Non-renewable waste",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Other fuels",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
"Machinery","Hard coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Brown coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Coke",-,,-,,0.1502538,,-,,-,,-,,-,,-,,-,,0.4110717,,-,,-,,-,,-,,-,,-,,0.8419883,,-,,-,,-,,-,,-,,-,,1.2218752,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Fuel oil",16.2461942,,-,,2.551368,,-,,-,,-,,-,,106.2777186,,-,,16.6902828,,-,,-,,-,,-,,134.7054922,,-,,21.1546953,,-,,-,,-,,-,,197.371709,,-,,30.9960515,,-,,-,,-,,-,,
,"Gas oil for heating purposes",7.1171762,,0.0893033,,1.7740683,,0.0669689,,-,,-,,-,,21.295568,,0.2672077,,5.3082557,,0.2003801,,-,,-,,-,,45.32912,,0.5687705,,11.2989971,,0.4265232,,-,,-,,-,,76.2526256,,0.9567855,,19.0071678,,0.7174972,,-,,-,,-,,
,"Diesel",-,,-,,-,,0.3245648,,-,,-,,-,,-,,-,,-,,0.9288285,,-,,-,,-,,-,,-,,-,,2.2116603,,-,,-,,-,,-,,-,,-,,3.8445434,,-,,-,,-,,
,"Gasoline",-,,-,,-,,0.0017411,,-,,-,,-,,-,,-,,-,,0.0719036,,-,,-,,-,,-,,-,,-,,0.1570725,,-,,-,,-,,-,,-,,-,,0.4354573,,-,,-,,-,,
,"Kerosene",-,,-,,0.5256067,,-,,-,,-,,-,,-,,-,,0.2183422,,-,,-,,-,,-,,-,,-,,0.9049413,,-,,-,,-,,-,,-,,-,,0.5048915,,-,,-,,-,,-,,
,"LPG",0.627731,,-,,0.8901639,,1.7607564,,-,,-,,-,,5.5942447,,-,,7.9330078,,15.6915985,,-,,-,,-,,23.7915876,,-,,33.7380401,,66.7343067,,-,,-,,-,,48.2201588,,-,,68.379365,,135.255323,,-,,-,,-,,
,"Natural gas",58.1034555,,3.631466,,118.022644,,1.815733,,-,,-,,-,,360.0132246,,12.0156059,,154.8725769,,33.0886134,,-,,-,,-,,990.7449698,,33.0665661,,426.2044169,,91.058814,,-,,-,,-,,1070.411694,,35.7254794,,460.4759104,,98.380938,,-,,-,,-,,
,"Electricity",10.2966001,,0.0941841,,68.8612592,,125.515167,,-,,24.8892888,,6.4362406,,62.4304264,,0.5710576,,417.5201255,,761.0245428,,-,,150.9089309,,39.0242643,,89.7023565,,0.8205168,,599.908431,,1093.468342,,-,,216.8315596,,56.071513,,135.8663091,,1.2427833,,908.6421748,,1656.205182,,-,,328.4206217,,84.9278638,,
,"District heat",24.8076821,,-,,0.3607722,,-,,-,,-,,-,,62.5754058,,-,,0.9100193,,-,,-,,-,,-,,245.5120249,,-,,3.5704231,,-,,-,,-,,-,,409.6259268,,-,,5.9570926,,-,,-,,-,,-,,
,"Fuel wood",1.203259,,-,,-,,-,,-,,-,,-,,51.7167526,,-,,-,,-,,-,,-,,-,,8.535633,,-,,-,,-,,-,,-,,-,,18.3859038,,-,,-,,-,,-,,-,,-,,
,"Biofuels",30.3218537,,-,,-,,0.7774834,,-,,-,,-,,100.6448551,,-,,-,,2.5806373,,-,,-,,-,,7.4426193,,-,,178.622863,,-,,-,,-,,-,,405.6973382,,-,,-,,10.4024958,,-,,-,,-,,
,"Non-renewable waste",0.0001702,,-,,0.0000425,,-,,-,,-,,-,,0.0004655,,-,,0.0001164,,-,,-,,-,,-,,0.0043672,,-,,0.0010918,,-,,-,,-,,-,,0.3434688,,-,,0.0858672,,-,,-,,-,,-,,
,"Other fuels",-,,-,,-,,-,,-,,-,,-,,47.3292,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,4.1832,,-,,-,,-,,-,,-,,-,,
"Mining and quarrying","Hard coal",0.0052395,,-,,-,,-,,-,,-,,-,,0.0082336,,-,,-,,-,,-,,-,,-,,0.0276948,,-,,-,,-,,-,,-,,-,,0.0149701,,-,,-,,-,,-,,-,,-,,
,"Brown coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Fuel oil",11.7881167,,-,,-,,-,,-,,-,,-,,-,,-,,-,,2.9557248,,-,,-,,-,,38.9020078,,-,,-,,-,,-,,-,,-,,28.6060457,,-,,-,,-,,-,,-,,-,,
,"Gas oil for heating purposes",1.8197789,,0.0484232,,1.2324501,,0.7040831,,-,,-,,-,,2.7949572,,0.0743721,,1.8928923,,1.0813853,,-,,-,,-,,8.8694703,,0.2360113,,6.0068724,,3.43165,,-,,-,,-,,4.2894832,,0.1141406,,2.9050639,,1.6596261,,-,,-,,-,,
,"Diesel",-,,-,,-,,6.0928636,,-,,-,,-,,-,,-,,-,,18.2917383,,-,,-,,-,,-,,-,,-,,35.6119615,,-,,-,,-,,-,,-,,-,,22.4518586,,-,,-,,-,,
,"Gasoline",-,,-,,-,,0.0001801,,-,,-,,-,,-,,-,,-,,0.0023137,,-,,-,,-,,-,,-,,-,,0.0025212,,-,,-,,-,,-,,-,,-,,0.0060018,,-,,-,,-,,
,"Kerosene",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"LPG",-,,-,,0.2595903,,0.0234949,,-,,-,,-,,-,,-,,2.9324887,,0.2654123,,-,,-,,-,,-,,-,,28.6615474,,2.5940854,,-,,-,,-,,-,,-,,0.8512335,,0.077043,,-,,-,,-,,
,"Natural gas",0.048603,,1.7046752,,0.1047843,,0.1306786,,-,,-,,-,,0.3034324,,10.6424166,,0.6541766,,0.8158363,,-,,-,,-,,2.3014775,,80.7207138,,4.9618055,,6.1879636,,-,,-,,-,,8.7487917,,151.2698161,,197.9648549,,-,,-,,-,,-,,
,"Electricity",0.9505104,,0.0330144,,17.3310145,,58.9402433,,-,,0.9562731,,-,,22.8221651,,0.7926895,,416.1251623,,1415.180761,,-,,22.9605309,,-,,4.5751631,,0.1589106,,83.4206774,,283.7015122,,-,,4.6029013,,-,,10.7029087,,0.3717475,,195.1501801,,663.6771949,,-,,10.7677981,,-,,
,"District heat",1.6145771,,-,,-,,-,,-,,-,,-,,0.185863,,-,,-,,-,,-,,-,,-,,0.8516355,,-,,-,,-,,-,,-,,-,,0.625846,,-,,-,,-,,-,,-,,-,,
,"Fuel wood",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Biofuels",2.1593909,,-,,-,,-,,-,,-,,-,,3.9432868,,-,,-,,-,,-,,-,,-,,11.6567336,,-,,-,,-,,-,,-,,-,,8.3021156,,-,,-,,-,,-,,-,,-,,
